date,bailout,capital concentration,moral hazard,passive investing,plutocracy,quantitative easing,stimulus package,systemic risk,too big to fail,unfair distribution,wealth inequality
2004-01-01,1,0,67,0,20,0,0.0,0,0,0,0
2004-02-01,0,0,84,0,23,0,0.0,0,0,0,0
2004-03-01,1,0,62,0,0,0,0.0,0,0,0,34
2004-04-01,1,0,59,0,0,0,0.0,0,0,0,0
2004-05-01,0,0,83,0,16,0,0.0,39,0,0,0
2004-06-01,1,0,48,0,25,0,0.0,0,0,0,22
2004-07-01,0,0,57,0,30,0,0.0,0,0,0,0
2004-08-01,0,0,52,0,21,0,0.0,0,0,0,0
2004-09-01,0,0,54,0,26,0,0.0,0,0,0,0
2004-10-01,0,0,61,0,59,0,0.0,0,0,0,30
2004-11-01,0,0,79,0,24,0,0.0,0,0,0,34
2004-12-01,0,0,69,0,21,0,0.0,43,0,0,0
2005-01-01,0,0,66,0,17,0,0.0,0,3,0,22
2005-02-01,0,0,57,0,27,0,0.0,41,0,0,20
2005-03-01,0,0,63,0,26,0,0.0,35,0,0,17
2005-04-01,1,0,83,0,23,0,0.0,0,0,0,20
2005-05-01,1,0,66,0,16,0,0.0,41,0,0,16
2005-06-01,1,0,49,0,13,0,0.0,31,0,0,0
2005-07-01,0,0,52,0,16,0,0.0,36,0,0,0
2005-08-01,0,0,49,0,19,0,0.0,26,0,0,0
2005-09-01,0,0,61,0,18,0,0.0,24,0,0,13
2005-10-01,0,0,54,0,26,0,0.0,0,0,0,17
2005-11-01,0,0,63,0,21,0,0.0,39,0,0,34
2005-12-01,0,0,61,0,17,0,0.0,22,0,0,16
2006-01-01,1,0,57,0,12,0,0.0,26,0,0,0
2006-02-01,0,0,70,0,18,2,0.0,38,0,0,0
2006-03-01,0,0,49,0,18,4,0.0,29,0,0,13
2006-04-01,0,0,62,0,11,0,0.0,33,0,0,15
2006-05-01,0,0,57,0,13,0,0.0,29,0,0,13
2006-06-01,0,0,44,0,9,0,0.0,21,0,0,12
2006-07-01,0,0,44,0,11,0,,16,0,0,0
2006-08-01,0,0,33,0,10,0,0.0,21,0,0,0
2006-09-01,0,0,46,0,23,0,0.0,21,0,0,9
2006-10-01,0,0,49,0,16,0,0.0,32,0,0,0
2006-11-01,0,0,60,0,17,0,0.0,27,0,0,11
2006-12-01,0,0,51,0,26,0,0.0,18,0,0,16
2007-01-01,0,0,44,36,16,0,0.0,15,0,0,15
2007-02-01,0,0,48,0,20,0,0.0,28,0,0,11
2007-03-01,0,0,52,0,21,0,0.0,28,0,0,13
2007-04-01,0,0,62,0,20,0,0.0,16,0,0,0
2007-05-01,0,0,58,25,15,0,0.0,19,0,0,14
2007-06-01,0,0,41,0,18,0,0.0,26,0,0,8
2007-07-01,0,0,31,0,13,0,0.0,31,0,0,0
2007-08-01,1,0,53,0,17,0,0.0,24,0,0,6
2007-09-01,1,0,60,0,19,0,0.0,19,0,0,10
2007-10-01,1,56,62,18,19,0,0.0,27,0,0,10
2007-11-01,1,0,65,21,38,0,0.0,29,1,0,14
2007-12-01,1,0,63,23,20,0,0.0,10,0,0,10
2008-01-01,1,0,49,0,16,0,9.0,24,0,0,8
2008-02-01,1,81,56,21,24,0,20.0,32,1,0,7
2008-03-01,2,0,74,19,17,0,10.0,30,1,0,13
2008-04-01,1,50,68,21,32,0,18.0,35,1,0,12
2008-05-01,1,0,69,21,18,0,23.0,21,1,0,13
2008-06-01,1,0,44,0,14,0,5.0,20,0,0,14
2008-07-01,2,0,52,17,17,0,2.0,35,1,0,9
2008-08-01,1,0,34,16,19,0,1.0,22,1,0,7
2008-09-01,95,58,100,13,29,0,1.0,71,4,0,13
2008-10-01,100,45,86,0,28,1,4.0,70,2,0,14
2008-11-01,42,44,77,17,21,9,6.0,56,3,0,13
2008-12-01,45,0,74,16,17,20,5.0,38,3,0,8
2009-01-01,25,48,58,13,18,13,23.0,40,2,0,5
2009-02-01,34,55,91,16,22,12,100.0,56,2,0,10
2009-03-01,25,66,76,11,20,38,42.0,100,5,73,12
2009-04-01,15,80,64,15,19,15,28.0,69,4,0,13
2009-05-01,9,35,67,28,15,13,15.0,61,4,0,8
2009-06-01,7,0,50,12,11,8,8.0,63,3,0,9
2009-07-01,6,0,45,14,13,7,8.0,51,2,0,6
2009-08-01,5,43,39,23,13,10,5.0,47,2,0,5
2009-09-01,6,59,53,12,22,8,5.0,62,3,99,7
2009-10-01,6,32,66,11,33,9,4.0,61,11,0,12
2009-11-01,5,34,68,12,24,11,4.0,82,15,0,11
2009-12-01,5,37,62,16,19,8,3.0,55,13,0,11
2010-01-01,6,0,54,17,28,7,3.0,52,11,0,7
2010-02-01,6,0,59,14,24,10,4.0,46,10,0,8
2010-03-01,6,58,64,18,35,8,10.0,65,9,0,15
2010-04-01,7,51,67,13,30,4,7.0,69,12,0,15
2010-05-01,9,62,66,13,37,9,9.0,55,9,0,12
2010-06-01,4,50,55,0,24,5,3.0,55,7,0,8
2010-07-01,4,0,39,8,27,6,2.0,41,6,0,6
2010-08-01,4,36,35,9,28,14,2.0,43,5,43,9
2010-09-01,4,38,52,19,35,17,2.0,52,7,0,11
2010-10-01,4,44,73,14,52,50,1.0,55,11,51,13
2010-11-01,9,48,73,14,60,100,1.0,54,10,0,12
2010-12-01,4,35,70,15,45,36,1.0,42,10,0,12
2011-01-01,4,39,63,18,43,26,1.0,59,8,0,8
2011-02-01,3,43,66,16,59,21,1.0,57,7,39,13
2011-03-01,3,92,66,18,52,19,1.0,68,8,0,16
2011-04-01,4,55,67,14,50,22,1.0,65,11,0,17
2011-05-01,4,52,69,14,33,16,1.0,62,100,0,12
2011-06-01,4,32,57,12,31,20,1.0,55,87,0,7
2011-07-01,3,43,51,18,34,15,1.0,49,42,0,10
2011-08-01,3,22,43,11,43,36,1.0,45,37,33,14
2011-09-01,4,54,57,13,41,23,1.0,53,38,44,15
2011-10-01,6,57,72,11,77,28,1.0,52,37,0,28
2011-11-01,6,52,73,15,60,22,1.0,51,46,0,29
2011-12-01,4,39,73,12,40,15,,46,35,32,15
2012-01-01,3,54,58,13,51,13,,42,30,36,14
2012-02-01,8,43,66,13,47,17,,50,23,0,16
2012-03-01,4,33,64,17,31,15,,50,20,0,11
2012-04-01,3,50,60,20,33,13,,51,19,0,14
2012-05-01,4,41,69,16,42,14,,56,20,34,11
2012-06-01,7,30,50,14,42,16,,45,27,0,10
2012-07-01,4,22,40,11,36,16,1.0,46,20,28,12
2012-08-01,4,32,35,11,37,16,,40,18,0,12
2012-09-01,6,41,46,17,51,42,1.0,45,16,46,16
2012-10-01,7,55,56,15,100,22,1.0,50,16,28,15
2012-11-01,5,43,56,16,61,19,1.0,49,15,35,18
2012-12-01,3,24,53,13,34,14,,37,11,27,13
2013-01-01,2,37,46,16,32,12,,38,14,26,11
2013-02-01,2,37,56,19,30,15,,48,12,33,13
2013-03-01,9,39,56,24,30,16,,47,14,0,100
2013-04-01,3,58,61,22,33,18,,49,12,25,37
2013-05-01,2,48,54,20,27,20,,46,13,0,28
2013-06-01,2,23,44,15,27,26,,41,9,25,19
2013-07-01,2,29,37,17,23,18,,38,9,26,17
2013-08-01,2,21,28,18,31,21,,34,9,0,15
2013-09-01,2,44,40,16,36,30,,40,12,24,23
2013-10-01,2,41,51,17,54,23,5.0,49,15,34,43
2013-11-01,2,45,51,21,32,24,2.0,44,13,25,38
2013-12-01,2,35,52,17,45,22,,39,11,35,37
2014-01-01,2,34,41,17,38,19,,40,10,36,39
2014-02-01,2,52,52,18,41,18,,49,10,44,35
2014-03-01,2,51,51,21,37,16,,46,9,36,36
2014-04-01,2,50,55,21,66,17,,44,10,27,38
2014-05-01,2,36,55,23,38,15,,46,10,28,36
2014-06-01,1,30,39,20,33,12,,39,7,31,22
2014-07-01,1,35,31,22,48,10,,36,7,27,19
2014-08-01,1,44,30,21,33,12,,36,7,0,17
2014-09-01,1,48,39,27,34,16,,41,8,0,27
2014-10-01,1,47,50,22,36,24,,48,9,34,37
2014-11-01,1,57,54,22,41,24,,40,10,21,37
2014-12-01,1,47,50,22,40,18,,39,8,41,30
2015-01-01,2,44,42,24,46,58,,35,8,37,36
2015-02-01,3,67,47,29,41,25,,43,8,26,36
2015-03-01,2,54,48,32,39,29,,45,8,43,36
2015-04-01,2,55,55,28,49,23,,51,9,20,39
2015-05-01,2,51,50,21,38,18,,43,8,25,35
2015-06-01,5,34,37,25,27,13,,36,6,30,23
2015-07-01,13,23,35,26,29,11,,34,7,22,19
2015-08-01,2,18,24,19,34,13,,31,6,0,19
2015-09-01,2,36,36,18,34,16,,37,8,38,31
2015-10-01,2,41,47,26,41,15,,45,9,30,45
2015-11-01,2,43,50,24,28,16,,43,9,28,38
2015-12-01,1,37,48,21,28,14,,35,9,17,33
2016-01-01,2,45,36,28,35,13,,38,12,28,41
2016-02-01,2,40,39,25,42,14,,43,12,43,52
2016-03-01,2,52,45,22,43,15,,48,10,49,47
2016-04-01,2,62,50,30,33,14,,45,10,43,46
2016-05-01,2,43,50,37,27,13,,43,9,28,34
2016-06-01,2,32,31,24,27,11,,36,7,20,23
2016-07-01,2,32,25,29,25,11,,35,12,54,17
2016-08-01,1,25,25,41,25,11,,31,6,23,18
2016-09-01,1,46,34,34,31,10,,43,7,35,30
2016-10-01,1,55,47,56,37,16,,47,8,25,33
2016-11-01,2,41,49,45,45,14,,47,9,38,39
2016-12-01,2,36,47,38,54,12,,38,7,38,30
2017-01-01,2,42,36,49,50,10,,36,6,23,33
2017-02-01,2,54,39,57,41,10,,45,7,40,34
2017-03-01,1,60,48,58,36,11,,45,7,42,41
2017-04-01,1,53,49,60,33,10,,54,7,39,37
2017-05-01,1,48,45,64,33,11,,43,6,27,33
2017-06-01,1,31,31,58,25,9,,35,5,20,23
2017-07-01,1,36,23,61,25,8,,30,5,20,18
2017-08-01,1,22,21,60,23,7,,28,5,26,18
2017-09-01,1,41,34,63,27,11,,37,7,32,28
2017-10-01,1,52,47,62,33,11,,42,6,34,35
2017-11-01,1,57,53,51,36,11,,39,7,51,42
2017-12-01,1,32,45,46,49,10,,35,7,23,40
2018-01-01,1,56,38,46,33,10,,33,6,17,35
2018-02-01,1,57,39,58,34,10,,40,6,24,37
2018-03-01,1,46,42,53,25,10,,43,6,38,35
2018-04-01,1,49,48,52,22,10,,46,6,0,38
2018-05-01,1,52,43,46,26,11,,37,7,30,31
2018-06-01,1,30,30,46,29,12,,30,5,20,23
2018-07-01,1,27,25,43,23,6,,28,5,19,21
2018-08-01,1,32,21,45,25,6,,29,5,20,20
2018-09-01,1,42,33,57,29,9,,32,8,43,30
2018-10-01,1,47,41,44,37,11,,44,7,39,33
2018-11-01,2,51,42,43,29,9,,37,7,33,38
2018-12-01,2,36,39,53,23,11,,31,7,27,29
2019-01-01,1,36,34,50,30,9,,29,6,33,33
2019-02-01,1,42,37,48,36,9,,35,5,35,45
2019-03-01,1,45,39,53,30,9,,38,6,29,41
2019-04-01,1,54,42,54,24,10,,39,6,38,41
2019-05-01,1,44,39,46,24,9,,32,5,20,38
2019-06-01,1,33,33,53,19,11,,27,5,22,24
2019-07-01,1,27,24,56,23,8,,27,4,25,21
2019-08-01,1,35,21,70,29,10,,25,5,23,22
2019-09-01,1,44,34,96,27,13,,33,6,39,37
2019-10-01,1,44,39,68,28,12,,36,5,42,42
2019-11-01,1,52,44,57,33,11,,39,6,40,49
2019-12-01,1,41,38,57,33,9,,28,5,20,37
2020-01-01,1,40,32,67,30,8,,29,5,38,38
2020-02-01,1,48,38,81,55,9,,38,5,44,48
2020-03-01,16,44,41,65,29,43,97.0,43,9,27,41
2020-04-01,9,52,53,67,33,24,52.0,39,9,47,42
2020-05-01,5,57,45,73,34,17,41.0,36,7,46,39
2020-06-01,3,38,39,62,30,14,19.0,36,5,40,40
2020-07-01,3,45,31,67,29,9,32.0,31,5,20,34
2020-08-01,2,45,26,63,32,8,30.0,28,4,30,33
2020-09-01,2,62,36,68,37,8,19.0,39,5,51,45
2020-10-01,2,70,44,58,35,8,28.0,39,4,46,47
2020-11-01,1,70,42,57,31,11,12.0,35,4,52,38
2020-12-01,2,66,34,61,23,8,51.0,31,4,47,34
2021-01-01,2,59,30,68,32,9,15.0,30,5,57,32
2021-02-01,2,69,36,77,25,11,19.0,33,7,78,38
2021-03-01,1,60,36,58,27,9,23.0,34,6,64,41
2021-04-01,1,47,37,75,21,8,3.0,36,4,57,38
2021-05-01,1,51,35,75,18,8,3.0,33,4,48,30
2021-06-01,1,47,28,60,20,7,2.0,28,4,55,24
2021-07-01,1,33,23,66,50,8,2.0,24,4,25,26
2021-08-01,1,42,20,62,21,7,1.0,25,4,33,23
2021-09-01,1,42,31,72,23,8,1.0,38,5,55,31
2021-10-01,1,53,37,80,20,8,1.0,35,4,60,43
2021-11-01,1,57,38,72,19,8,1.0,37,4,53,40
2021-12-01,1,37,33,75,19,8,1.0,31,4,60,35
2022-01-01,1,80,36,89,27,10,1.0,35,5,67,44
2022-02-01,1,87,46,77,30,10,,45,5,97,51
2022-03-01,1,89,46,96,32,11,,50,5,97,52
2022-04-01,1,97,50,97,32,10,,49,5,100,55
2022-05-01,1,77,44,100,30,12,,40,5,81,50
2022-06-01,1,54,33,76,24,12,,33,4,52,33
2022-07-01,1,38,25,75,26,7,,27,5,28,24
2022-08-01,1,43,24,74,23,5,,29,5,42,27
2022-09-01,1,71,33,67,29,9,,35,5,69,42
2022-10-01,1,76,42,68,24,10,,40,6,65,50
2022-11-01,1,76,45,70,24,9,,44,5,60,47
2022-12-01,1,61,38,68,19,7,,32,5,98,37
2023-01-01,1,70,30,76,23,6,,35,6,77,42
2023-02-01,1,81,37,78,26,7,,41,5,61,46
2023-03-01,4,76,59,68,22,11,,64,14,65,50
2023-04-01,1,73,43,70,26,8,,45,6,74,44
2023-05-01,1,65,40,67,24,7,,39,5,66,43
2023-06-01,1,49,30,67,30,5,,31,4,50,29
2023-07-01,1,49,22,70,24,4,,31,4,35,26
2023-08-01,1,43,18,67,23,3,,31,4,49,26
2023-09-01,1,72,30,70,26,5,,36,5,75,42
2023-10-01,1,66,37,66,21,6,,41,4,67,50
2023-11-01,1,63,34,65,22,6,,40,5,79,46
2023-12-01,1,55,35,63,24,5,,34,6,54,38
2024-01-01,1,62,28,69,26,5,,37,5,63,38
2024-02-01,1,76,32,90,63,6,,46,6,92,47
2024-03-01,1,83,35,81,28,7,,45,6,95,54
2024-04-01,1,79,36,74,23,8,,53,7,98,54
2024-05-01,1,63,33,70,21,8,,44,6,80,46
2024-06-01,1,55,24,63,22,5,,44,5,58,35
2024-07-01,1,45,19,62,29,4,,41,4,55,30
2024-08-01,1,53,18,59,25,5,,40,5,62,37
2024-09-01,1,72,26,65,21,6,,47,5,74,50
2024-10-01,1,79,33,71,23,5,,55,4,74,58
2024-11-01,1,65,33,67,44,6,,62,5,77,66
2024-12-01,1,65,30,91,50,6,,51,6,75,55
